unique_id,cluster_id
fest_Q1152956,fest_Q1152956
fest_Q6672817,fest_Q6672817
fest_Q48879654,fest_Q48879654
fest_Q662829,fest_Q662829
fest_Q12646889,fest_Q12646889
fest_Q134439968,fest_Q134439968
fest_Q111149729,fest_Q111149729
fest_Q4796950,fest_Q4796950
fest_Q131193721,fest_Q131193721
fest_Q135831137,fest_Q135831137
fest_Q662829,fest_Q662829
fest_Q13632977,fest_Q13632977
fest_Q10948,fest_Q10948
fest_Q136485557,fest_Q136485557
fest_Q30589254,fest_Q30589254
fest_Q78846875,fest_Q78846875
fest_Q1395073,fest_Q1395073
fest_Q123862814,fest_Q123862814
fest_Q1127473,fest_Q1127473
fest_Q12119143,fest_Q12119143
fest_Q117717339,fest_Q117717339
fest_Q2446735,fest_Q2446735
fest_Q9184805,fest_Q9184805
fest_Q5368835,fest_Q5368835
fest_Q5368835,fest_Q5368835
fest_Q25640486,fest_Q25640486
fest_Q139672443,fest_Q139672443
fest_Q96622031,fest_Q96622031
fest_Q30740257,fest_Q30740257
fest_Q119478325,fest_Q119478325
fest_Q123310678,fest_Q123310678
fest_Q1287634,fest_Q1287634
fest_Q11821535,fest_Q11821535
fest_Q9259206,fest_Q9259206
fest_Q59814090,fest_Q59814090
fest_Q1355092,fest_Q1355092
fest_Q2274064,fest_Q2274064
fest_Q113461590,fest_Q113461590
fest_Q9259336,fest_Q9259336
fest_Q3028738,fest_Q3028738
fest_Q6697775,fest_Q6697775
fest_Q6669815,fest_Q6669815
fest_Q56145919,fest_Q56145919
fest_Q8027085,fest_Q8027085
fest_Q16972574,fest_Q16972574
fest_Q113023151,fest_Q113023151
fest_Q2584209,fest_Q2584209
fest_Q3028738,fest_Q3028738
fest_Q3028738,fest_Q3028738
fest_Q4266494,fest_Q4266494
fest_Q85229173,fest_Q85229173
fest_Q112040117,fest_Q112040117
fest_Q55176050,fest_Q55176050
fest_Q62558388,fest_Q62558388
fest_Q2906822,fest_Q2906822
fest_Q6670410,fest_Q6670410
fest_Q9259255,fest_Q9259255
fest_Q6670505,fest_Q6670505
fest_Q538406,fest_Q538406
fest_Q627485,fest_Q627485
fest_Q139961697,fest_Q139961697
fest_Q6815954,fest_Q6815954
fest_Q2663784,fest_Q2663784
fest_Q78220196,fest_Q78220196
fest_Q4966654,fest_Q4966654
fest_Q20646971,fest_Q20646971
fest_Q5861826,fest_Q5861826
fest_Q112615511,fest_Q112615511
fest_Q5529780,fest_Q5529780
fest_Q5215209,fest_Q5215209
fest_Q2240130,fest_Q2240130
fest_Q110958110,fest_Q110958110
fest_Q18160724,fest_Q18160724
fest_Q127599572,fest_Q127599572
fest_Q123092347,fest_Q123092347
fest_Q2321840,fest_Q2321840
fest_Q5445777,fest_Q5445777
fest_Q12089187,fest_Q12089187
fest_Q22087183,fest_Q22087183
fest_Q139961683,fest_Q139961683
fest_Q65054598,fest_Q65054598
fest_Q27963750,fest_Q27963750
fest_Q139488682,fest_Q139488682
fest_Q139486688,fest_Q139486688
fest_Q139488678,fest_Q139488678
fest_Q108326540,fest_Q108326540
fest_Q25687998,fest_Q25687998
fest_Q130449694,fest_Q130449694
fest_Q24934691,fest_Q24934691
fest_Q10244,fest_Q10244
fest_Q139378331,fest_Q139378331
fest_Q16997282,fest_Q16997282
fest_Q4707938,fest_Q4707938
fest_Q42176250,fest_Q42176250
fest_Q7711307,fest_Q7711307
fest_Q18208274,fest_Q18208274
fest_Q96622031,fest_Q96622031
fest_Q7318594,fest_Q7318594
fest_Q42305826,fest_Q42305826
fest_Q1886519,fest_Q1886519
fest_Q139488683,fest_Q139488683
fest_Q79208045,fest_Q79208045
fest_Q124317844,fest_Q124317844
fest_Q139486692,fest_Q139486692
fest_Q139488677,fest_Q139488677
fest_Q131294364,fest_Q131294364
fest_Q139486690,fest_Q139486690
fest_Q134028947,fest_Q134028947
fest_Q6478640,fest_Q6478640
fest_Q61099606,fest_Q61099606
fest_Q124313901,fest_Q124313901
fest_Q12700537,fest_Q12700537
fest_Q139898702,fest_Q139898702
fest_Q25486500,fest_Q25486500
fest_Q67303429,fest_Q67303429
fest_Q19839999,fest_Q19839999
fest_Q12682000,fest_Q12682000
fest_Q118127974,fest_Q118127974
fest_Q109617399,fest_Q109617399
fest_Q6718973,fest_Q6718973
fest_Q139488675,fest_Q139488675
fest_Q136007869,fest_Q136007869
fest_Q24946823,fest_Q24946823
fest_Q29271,fest_Q29271
fest_Q29271,fest_Q29271
fest_Q139486691,fest_Q139486691
fest_Q139486689,fest_Q139486689
fest_Q139488674,fest_Q139488674
fest_Q139378460,fest_Q139378460
fest_Q4256343,fest_Q4256343
fest_Q139486687,fest_Q139486687
fest_Q7278814,fest_Q7278814
fest_Q12699415,fest_Q12699415
fest_Q7447349,fest_Q7447349
fest_Q580654,fest_Q580654
fest_Q139486742,fest_Q139486742
fest_Q139486693,fest_Q139486693
fest_Q139378435,fest_Q139378435
fest_Q18386346,fest_Q18386346
fest_Q106980863,fest_Q106980863
fest_Q6865209,fest_Q6865209
fest_Q6811770,fest_Q6811770
fest_Q3070315,fest_Q3070315
fest_Q6861503,fest_Q6861503
fest_Q6811774,fest_Q6811774
fest_Q3070316,fest_Q3070316
fest_Q6811807,fest_Q6811807
fest_Q3306414,fest_Q3306414
fest_Q7586652,fest_Q7586652
fest_Q5861015,fest_Q5861015
fest_Q130448934,fest_Q130448934
fest_Q5013416,fest_Q5013416
fest_Q3070534,fest_Q3070534
fest_Q55074660,fest_Q55074660
fest_Q130446454,fest_Q130446454
fest_Q112418032,fest_Q112418032
fest_Q4721902,fest_Q4721902
fest_Q5856656,fest_Q5856656
fest_Q117122814,fest_Q117122814
fest_Q96622031,fest_Q96622031
fest_Q130449690,fest_Q130449690
fest_Q5356879,fest_Q5356879
fest_Q60762157,fest_Q60762157
fest_Q139913541,fest_Q139913541
fest_Q60762157,fest_Q60762157
fest_Q5283926,fest_Q5283926
fest_Q130449690,fest_Q130449690
fest_Q137258734,fest_Q137258734
fest_Q130449692,fest_Q130449692
fest_Q5166126,fest_Q5166126
fest_Q16567733,fest_Q16567733
fest_Q7258838,fest_Q7258838
fest_Q116869186,fest_Q116869186
fest_Q16034467,fest_Q16034467
fest_Q5158628,fest_Q5158628
fest_Q136289122,fest_Q136289122
fest_Q6773081,fest_Q6773081
fest_Q7096093,fest_Q7096093
fest_Q607585,fest_Q607585
fest_Q130449107,fest_Q130449107
fest_Q111990983,fest_Q111990983
fest_Q123513558,fest_Q123513558
fest_Q29443339,fest_Q29443339
fest_Q17632986,fest_Q17632986
fest_Q5858790,fest_Q5858790
fest_Q5614753,fest_Q106980863
fest_Q3028738,fest_Q3028738
fest_Q16970846,fest_Q16970846
fest_Q7272050,fest_Q7272050
fest_Q2009332,fest_Q2009332
fest_Q116865878,fest_Q116865878
fest_Q5613185,fest_Q5613185
fest_Q106097078,fest_Q106097078
fest_Q81610,fest_Q81610
fest_Q20430438,fest_Q20430438
fest_Q123256583,fest_Q123256583
fest_Q6907391,fest_Q6907391
fest_Q5613183,fest_Q5613183
fest_Q4456967,fest_Q4456967
fest_Q116984010,fest_Q116984010
fest_Q3148912,fest_Q3148912
fest_Q17623129,fest_Q17623129
fest_Q130449691,fest_Q130449691
fest_Q6366640,fest_Q6366640
fest_Q111944318,fest_Q111944318
fest_Q765700,fest_Q765700
fest_Q107977901,fest_Q107977901
fest_Q72205356,fest_Q72205356
fest_Q56317877,fest_Q56317877
fest_Q3330959,fest_Q3330959
fest_Q123176833,fest_Q123176833
fest_Q1133236,fest_Q1133236
fest_Q123176833,fest_Q123176833
fest_Q112660178,fest_Q112660178
fest_Q105873851,fest_Q105873851
fest_Q19206998,fest_Q19206998
fest_Q3070809,fest_Q3070809
fest_Q14226255,fest_Q14226255
fest_Q139737336,fest_Q139737336
fest_Q117123984,fest_Q117123984
fest_Q96372033,fest_Q96372033
fest_Q661777,fest_Q661777
fest_Q130448934,fest_Q130448934
fest_Q112617847,fest_Q112617847
fest_Q123513558,fest_Q123513558
fest_Q29443339,fest_Q29443339
fest_Q26183454,fest_Q26183454
fest_Q28224128,fest_Q28224128
fest_Q116541587,fest_Q116541587
fest_Q19206998,fest_Q19206998
fest_Q51647311,fest_Q51647311
fest_Q131278398,fest_Q131278398
fest_Q6811812,fest_Q6811812
fest_Q1161566,fest_Q1161566
fest_Q3070337,fest_Q3070337
fest_Q86732596,fest_Q86732596
fest_Q85664014,fest_Q85664014
fest_Q17353817,fest_Q17353817
fest_Q85635110,fest_Q85635110
fest_Q85662947,fest_Q85662947
fest_Q131294364,fest_Q131294364
fest_Q110048786,fest_Q110048786
fest_Q132200576,fest_Q132200576
fest_Q85662053,fest_Q85662053
fest_Q85662524,fest_Q85662524
fest_Q25349615,fest_Q25349615
fest_Q28495007,fest_Q28495007
fest_Q111431254,fest_Q111431254
fest_Q25110777,fest_Q25110777
fest_Q28495014,fest_Q28495014
fest_Q131283231,fest_Q131283231
fest_Q25383554,fest_Q25383554
fest_Q85636907,fest_Q85636907
fest_Q131278983,fest_Q131278983
fest_Q86732525,fest_Q86732525
fest_Q85662304,fest_Q85662304
fest_Q3045874,fest_Q3045874
fest_Q39074938,fest_Q39074938
fest_Q530944,fest_Q530944
fest_Q86733894,fest_Q86733894
fest_Q85638771,fest_Q85638771
fest_Q85635672,fest_Q85635672
fest_Q12245982,fest_Q12245982
fest_Q85663667,fest_Q85663667
fest_Q131294508,fest_Q131294508
fest_Q85631891,fest_Q85631891
fest_Q94085101,fest_Q94085101
fest_Q86732553,fest_Q86732553
fest_Q85635380,fest_Q85635380
fest_Q4865246,fest_Q4865246
fest_Q85636682,fest_Q85636682
fest_Q3092853,fest_Q3092853
fest_Q85631794,fest_Q85631794
fest_Q131279123,fest_Q131279123
fest_Q85632056,fest_Q85632056
fest_Q16009834,fest_Q16009834
fest_Q85638081,fest_Q85638081
fest_Q85635838,fest_Q85635838
fest_Q85637338,fest_Q85637338
fest_Q16009833,fest_Q16009833
fest_Q85637507,fest_Q85637507
fest_Q721133,fest_Q721133
fest_Q16934233,fest_Q16934233
fest_Q85662743,fest_Q85662743
fest_Q85638912,fest_Q85638912
fest_Q124036381,fest_Q124036381
fest_Q113412235,fest_Q113412235
fest_Q452897,fest_Q452897
fest_Q7448003,fest_Q7448003
fest_Q2082409,fest_Q2082409
fest_Q1846767,fest_Q1846767
fest_Q2171993,fest_Q2171993
fest_Q5958068,fest_Q5958068
fest_Q2256949,fest_Q2256949
fest_Q1353202,fest_Q1353202
fest_Q113493162,fest_Q113493162
fest_Q2294184,fest_Q2294184
fest_Q6703618,fest_Q6703618
fest_Q2120072,fest_Q2120072
fest_Q2287773,fest_Q2287773
fest_Q2255458,fest_Q2255458
fest_Q2384646,fest_Q2384646
fest_Q1863445,fest_Q1863445
fest_Q1113829,fest_Q1113829
fest_Q2635715,fest_Q2635715
fest_Q2359698,fest_Q2359698
fest_Q124102031,fest_Q124102031
fest_Q2181135,fest_Q2181135
fest_Q135010700,fest_Q135010700
fest_Q2286836,fest_Q2286836
fest_Q1841668,fest_Q1841668
fest_Q1639632,fest_Q1639632
fest_Q112624232,fest_Q112624232
fest_Q2280523,fest_Q2280523
fest_Q2447862,fest_Q2447862
fest_Q4842341,fest_Q4842341
fest_Q681814,fest_Q681814
fest_Q2140539,fest_Q2140539
fest_Q18624252,fest_Q18624252
fest_Q117336720,fest_Q117336720
fest_Q85802389,fest_Q85802389
fest_Q2228011,fest_Q2228011
fest_Q2350450,fest_Q2350450
fest_Q2214547,fest_Q2214547
fest_Q2072705,fest_Q2072705
fest_Q1823260,fest_Q1823260
fest_Q2066411,fest_Q2066411
fest_Q2400066,fest_Q2400066
fest_Q135568353,fest_Q135568353
fest_Q3552770,fest_Q3552770
fest_Q80949,fest_Q80949
fest_Q121639672,fest_Q121639672
fest_Q1058102,fest_Q1058102
fest_Q616693,fest_Q616693
fest_Q3119054,fest_Q3119054
fest_Q974167,fest_Q974167
fest_Q24948797,fest_Q24948797
fest_Q1516940,fest_Q1516940
fest_Q2232965,fest_Q2232965
fest_Q1911707,fest_Q1911707
fest_Q2321840,fest_Q2321840
fest_Q110246928,fest_Q110246928
fest_Q2212236,fest_Q2212236
fest_Q2047885,fest_Q2047885
fest_Q2016137,fest_Q2016137
fest_Q111439846,fest_Q111439846
fest_Q1951091,fest_Q1951091
fest_Q2229455,fest_Q2229455
fest_Q2104914,fest_Q2104914
fest_Q2132045,fest_Q2132045
fest_Q1834547,fest_Q1834547
fest_Q258550,fest_Q258550
fest_Q2004206,fest_Q2004206
fest_Q2478389,fest_Q2478389
fest_Q1958531,fest_Q1958531
fest_Q1519668,fest_Q1519668
fest_Q2237897,fest_Q2237897
fest_Q2005256,fest_Q2005256
fest_Q2135223,fest_Q2135223
fest_Q137776825,fest_Q137776825
fest_Q2225726,fest_Q2225726
fest_Q111442303,fest_Q111442303
fest_Q111439782,fest_Q111439782
fest_Q60747577,fest_Q60747577
fest_Q113707971,fest_Q113707971
fest_Q100700975,fest_Q100700975
fest_Q1966423,fest_Q1966423
fest_Q136148747,fest_Q136148747
fest_Q2062414,fest_Q2062414
fest_Q2095889,fest_Q2095889
fest_Q2201305,fest_Q2201305
fest_Q2353364,fest_Q2353364
fest_Q739459,fest_Q739459
fest_Q112615487,fest_Q112615487
fest_Q617378,fest_Q617378
fest_Q2240130,fest_Q2240130
fest_Q1328416,fest_Q1328416
fest_Q2440929,fest_Q2440929
fest_Q333016,fest_Q333016
fest_Q112659899,fest_Q112659899
fest_Q2217867,fest_Q2217867
fest_Q2207483,fest_Q2207483
fest_Q948858,fest_Q948858
fest_Q1842272,fest_Q1842272
fest_Q135659074,fest_Q135659074
fest_Q112632021,fest_Q112632021
fest_Q129636581,fest_Q129636581
fest_Q1851942,fest_Q1851942
fest_Q17144006,fest_Q17144006
fest_Q13510235,fest_Q13510235
fest_Q2755211,fest_Q2755211
fest_Q4748745,fest_Q4748745
fest_Q56305320,fest_Q56305320
fest_Q15885631,fest_Q15885631
fest_Q17148787,fest_Q17148787
fest_Q3943627,fest_Q3943627
fest_Q2520077,fest_Q2520077
fest_Q15885632,fest_Q15885632
fest_Q6053673,fest_Q6053673
fest_Q15879662,fest_Q15879662
fest_Q15879663,fest_Q15879663
fest_Q15879660,fest_Q15879660
fest_Q15879666,fest_Q15879666
fest_Q4900107,fest_Q4900107
fest_Q3952132,fest_Q3952132
fest_Q3105189,fest_Q3105189
fest_Q14646155,fest_Q14646155
fest_Q2965050,fest_Q2965050
fest_Q2491204,fest_Q2491204
fest_Q27349622,fest_Q27349622
fest_Q14646160,fest_Q14646160
fest_Q14646166,fest_Q14646166
fest_Q26156861,fest_Q26156861
fest_Q2501496,fest_Q2501496
fest_Q2697905,fest_Q2697905
fest_Q2801443,fest_Q2801443
fest_Q2864426,fest_Q2864426
fest_Q13632977,fest_Q13632977
fest_Q20683546,fest_Q20683546
fest_Q15526277,fest_Q15526277
fest_Q4671838,fest_Q4671838
fest_Q25640486,fest_Q25640486
fest_Q55063975,fest_Q55063975
fest_Q52636390,fest_Q52636390
fest_Q30644087,fest_Q30644087
fest_Q20979131,fest_Q20979131
fest_Q50335348,fest_Q50335348
fest_Q14923361,fest_Q14923361
fest_Q15885630,fest_Q15885630
fest_Q14923364,fest_Q14923364
fest_Q14643351,fest_Q14643351
fest_Q4035098,fest_Q4035098
fest_Q13878586,fest_Q13878586
fest_Q20011006,fest_Q20011006
fest_Q3374213,fest_Q3374213
fest_Q3031119,fest_Q3031119
fest_Q4433028,fest_Q4433028
fest_Q2490268,fest_Q2490268
fest_Q5199972,fest_Q5199972
fest_Q34806206,fest_Q34806206
fest_Q2566527,fest_Q2566527
fest_Q4456582,fest_Q4456582
fest_Q16508486,fest_Q16508486
fest_Q7339580,fest_Q7339580
fest_Q44829646,fest_Q44829646
fest_Q19915201,fest_Q19915201
fest_Q13882224,fest_Q13882224
fest_Q4714147,fest_Q4714147
fest_Q14533152,fest_Q14533152
fest_Q20232423,fest_Q20232423
fest_Q4288521,fest_Q4288521
fest_Q2526253,fest_Q2526253
fest_Q2549726,fest_Q2549726
fest_Q2550462,fest_Q2550462
fest_Q2800699,fest_Q2800699
fest_Q3122642,fest_Q3122642
fest_Q16481672,fest_Q16481672
fest_Q17450505,fest_Q17450505
fest_Q4288362,fest_Q4288362
fest_Q3285439,fest_Q3285439
fest_Q3284468,fest_Q3284468
fest_Q2512512,fest_Q2512512
fest_Q4342233,fest_Q4342233
fest_Q2946156,fest_Q2946156
fest_Q113680453,fest_Q113680453
fest_Q90374203,fest_Q90374203
fest_Q129984162,fest_Q129984162
fest_Q31023,fest_Q31023
fest_Q129984163,fest_Q129984163
fest_Q128977198,fest_Q128977198
fest_Q129984167,fest_Q129984167
fest_Q129984164,fest_Q129984164
fest_Q129984165,fest_Q129984165
fest_Q111133748,fest_Q111133748
fest_Q129984169,fest_Q129984169
fest_Q79794247,fest_Q79794247
fest_Q65509269,fest_Q65509269
fest_Q79765879,fest_Q79765879
fest_Q10244,fest_Q10244
fest_Q122372472,fest_Q122372472
fest_Q129984173,fest_Q129984173
fest_Q98078079,fest_Q98078079
fest_Q129984179,fest_Q129984179
fest_Q121090741,fest_Q121090741
fest_Q129984176,fest_Q129984176
fest_Q129984183,fest_Q129984183
fest_Q123562027,fest_Q123562027
fest_Q79794980,fest_Q79794980
fest_Q79780597,fest_Q79780597
fest_Q126101199,fest_Q126101199
fest_Q66581862,fest_Q66581862
fest_Q129984186,fest_Q129984186
fest_Q129984184,fest_Q129984184
fest_Q129984185,fest_Q129984185
fest_Q129984190,fest_Q129984190
fest_Q131429464,fest_Q131429464
fest_Q129984188,fest_Q129984188
fest_Q123496552,fest_Q123496552
fest_Q13070866,fest_Q13070866
fest_Q61051464,fest_Q61051464
fest_Q129984193,fest_Q129984193
fest_Q133875500,fest_Q133875500
fest_Q129984198,fest_Q129984198
fest_Q129984196,fest_Q129984196
fest_Q129984202,fest_Q129984202
fest_Q116803063,fest_Q116803063
fest_Q129984201,fest_Q129984201
fest_Q109335217,fest_Q109335217
fest_Q79781986,fest_Q79781986
fest_Q131429443,fest_Q131429443
fest_Q113514093,fest_Q113514093
fest_Q134505629,fest_Q134505629
fest_Q125565159,fest_Q125565159
fest_Q129984159,fest_Q129984159
fest_Q13067088,fest_Q13067088
fest_Q136362355,fest_Q136362355
fest_Q111154718,fest_Q111154718
fest_Q123560224,fest_Q123560224
fest_Q129984160,fest_Q129984160
fest_Q129984161,fest_Q129984161
fest_Q112621590,fest_Q112621590
fest_Q136756507,fest_Q136756507
fest_Q7690402,fest_Q7690402
fest_Q121065986,fest_Q121065986
fest_Q130248953,fest_Q130248953
fest_Q131363190,fest_Q131363190
fest_Q113016622,fest_Q113016622
fest_Q121298163,fest_Q121298163
fest_Q79794615,fest_Q79794615
fest_Q134580739,fest_Q134580739
fest_Q136720338,fest_Q136720338
fest_Q115858490,fest_Q115858490
fest_Q60458513,fest_Q60458513
fest_Q87647510,fest_Q87647510
fest_Q56678353,fest_Q56678353
fest_Q114839781,fest_Q114839781
fest_Q117488181,fest_Q117488181
fest_Q114421166,fest_Q114421166
fest_Q135937267,fest_Q135937267
fest_Q79796115,fest_Q79796115
fest_Q79796418,fest_Q79796418
fest_Q97738122,fest_Q97738122
fest_Q13066990,fest_Q13066990
fest_Q135658992,fest_Q135658992
fest_Q59909777,fest_Q59909777
fest_Q79779646,fest_Q79779646
fest_Q124517834,fest_Q124517834
fest_Q107354969,fest_Q107354969
fest_Q107491721,fest_Q107491721
fest_Q109622706,fest_Q109622706
fest_Q79781467,fest_Q79781467
fest_Q121298523,fest_Q121298163
fest_Q8046513,fest_Q8046513
fest_Q110190309,fest_Q110190309
fest_Q130477597,fest_Q130477597
fest_Q85760070,fest_Q85760070
fest_Q14557893,fest_Q14557893
fest_Q105742388,fest_Q105742388
fest_Q64876314,fest_Q64876314
fest_Q50922878,fest_Q50922878
fest_Q5527730,fest_Q5527730
fest_Q10244,fest_Q10244
fest_Q139889444,fest_Q139889444
fest_Q96622031,fest_Q96622031
fest_Q96622031,fest_Q96622031
fest_Q13179959,fest_Q13179959
fest_Q13180109,fest_Q13180109
fest_Q26207721,fest_Q26207721
fest_Q1771621,fest_Q1771621
fest_Q430574,fest_Q430574
fest_Q16886667,fest_Q16886667
fest_Q596684,fest_Q596684
fest_Q30131186,fest_Q30131186
fest_Q7801802,fest_Q7801802
fest_Q13179120,fest_Q13179120
fest_Q106855753,fest_Q106855753
fest_Q19672090,fest_Q19672090
fest_Q81610,fest_Q81610
fest_Q17022491,fest_Q17022491
fest_Q761661,fest_Q761661
fest_Q105742385,fest_Q105742385
fest_Q19570759,fest_Q19570759
fest_Q11994263,fest_Q11994263
fest_Q7880100,fest_Q7880100
fest_Q25230902,fest_Q25230902
fest_Q7690875,fest_Q7690875
fest_Q19385906,fest_Q19385906
fest_Q4575290,fest_Q4575290
fest_Q11961846,fest_Q11961846
fest_Q7600800,fest_Q7600800
fest_Q19403862,fest_Q19403862
fest_Q85795313,fest_Q85795313
fest_Q63191908,fest_Q63191908
fest_Q4575389,fest_Q4575389
fest_Q21003218,fest_Q21003218
fest_Q7622425,fest_Q7622425
fest_Q21425910,fest_Q21425910
fest_Q56406187,fest_Q56406187
fest_Q22081661,fest_Q131341049
fest_Q17109271,fest_Q17109271
fest_Q24912700,fest_Q24912700
fest_Q17071521,fest_Q17071521
fest_Q18641750,fest_Q18641750
fest_Q7088502,fest_Q7088502
fest_Q5422961,fest_Q5422961
fest_Q11995058,fest_Q11995058
fest_Q20011191,fest_Q20011191
fest_Q28230225,fest_Q28230225
fest_Q11988924,fest_Q11988924
fest_Q12001816,fest_Q12001816
fest_Q12000424,fest_Q12000424
fest_Q23581371,fest_Q23581371
fest_Q1408555,fest_Q1408555
fest_Q19392795,fest_Q19392795
fest_Q16966674,fest_Q16966674
fest_Q19385570,fest_Q19385570
fest_Q11983085,fest_Q11983085
fest_Q1408555,fest_Q1408555
fest_Q7015455,fest_Q7015455
fest_Q11042751,fest_Q11042751
fest_Q8073028,fest_Q8073028
fest_Q7960029,fest_Q7960029
fest_Q25427636,fest_Q25427636
fest_Q26884519,fest_Q26884519
fest_Q4867607,fest_Q4867607
fest_Q1824110,fest_Q1824110
fest_Q11974308,fest_Q11974308
fest_Q11982671,fest_Q11982671
fest_Q5194692,fest_Q5194692
fest_Q4854225,fest_Q4854225
fest_Q60775315,fest_Q60775315
fest_Q20982117,fest_Q20982117
fest_Q19892311,fest_Q19892311
fest_Q5191955,fest_Q5191955
fest_Q4789767,fest_Q4789767
fest_Q3070830,fest_Q3070830
fest_Q602771,fest_Q602771
fest_Q7142119,fest_Q7142119
fest_Q1773038,fest_Q1773038
fest_Q61347854,fest_Q61347854
fest_Q48733452,fest_Q48733452
fest_Q794639,fest_Q794639
fest_Q855443,fest_Q855443
fest_Q10715818,fest_Q10715818
fest_Q24529817,fest_Q24529817
fest_Q19386234,fest_Q19386234
fest_Q31078908,fest_Q31078908
fest_Q4735526,fest_Q4735526
fest_Q4591200,fest_Q4591200
fest_Q24927689,fest_Q24927689
fest_Q60740235,fest_Q60740235
fest_Q48792945,fest_Q48792945
fest_Q16947416,fest_Q16947416
fest_Q6514220,fest_Q6514220
fest_Q2593605,fest_Q2593605
fest_Q17750586,fest_Q17750586
fest_Q61896981,fest_Q61896981
fest_Q12750093,fest_Q12750093
fest_Q455596,fest_Q455596
fest_Q65395323,fest_Q65395323
fest_Q5018273,fest_Q5018273
fest_Q4801560,fest_Q4801560
fest_Q66616069,fest_Q66616069
fest_Q4919977,fest_Q4919977
fest_Q85790015,fest_Q85790015
fest_Q108526568,fest_Q108526568
fest_Q108380697,fest_Q108380697
fest_Q108494824,fest_Q108494824
fest_Q115236296,fest_Q115236296
fest_Q108470558,fest_Q108470558
fest_Q108485819,fest_Q108485819
fest_Q108470434,fest_Q108470434
fest_Q108380244,fest_Q108380244
fest_Q108266042,fest_Q108266042
fest_Q108420241,fest_Q108420241
fest_Q115236264,fest_Q115236264
fest_Q108539268,fest_Q108539268
fest_Q108293172,fest_Q108293172
fest_Q115236297,fest_Q115236297
fest_Q108265827,fest_Q108265827
fest_Q88463693,fest_Q88463693
fest_Q108454680,fest_Q108454680
fest_Q114371572,fest_Q114371572
fest_Q108479731,fest_Q108479731
fest_Q115236306,fest_Q115236306
fest_Q108470882,fest_Q108470882
fest_Q108266406,fest_Q108266406
fest_Q108527351,fest_Q108527351
fest_Q108378484,fest_Q108378484
fest_Q108525819,fest_Q108525819
fest_Q101310644,fest_Q101310644
fest_Q108380880,fest_Q108380880
fest_Q108495547,fest_Q108495547
fest_Q108532706,fest_Q108532706
fest_Q110927360,fest_Q110927360
fest_Q108471197,fest_Q108471197
fest_Q108408281,fest_Q108408281
fest_Q108481678,fest_Q108481678
fest_Q108449322,fest_Q108449322
fest_Q108365793,fest_Q108365793
fest_Q115236280,fest_Q115236279
fest_Q108381260,fest_Q108381260
fest_Q115236269,fest_Q115236269
fest_Q108392320,fest_Q108392320
fest_Q110926890,fest_Q110926890
fest_Q108382309,fest_Q108382309
fest_Q115236298,fest_Q115236298
fest_Q115236272,fest_Q115236272
fest_Q108542503,fest_Q108542503
fest_Q115236307,fest_Q115236307
fest_Q115224072,fest_Q115224072
fest_Q108453340,fest_Q108453340
fest_Q108496020,fest_Q108496020
fest_Q108381204,fest_Q108381204
fest_Q105562886,fest_Q105562886
fest_Q115236262,fest_Q115236262
fest_Q108454639,fest_Q108454639
fest_Q108382469,fest_Q108382469
fest_Q108377759,fest_Q108377759
fest_Q115236273,fest_Q115236273
fest_Q111962775,fest_Q111962775
fest_Q115236246,fest_Q115236246
fest_Q108453552,fest_Q108453552
fest_Q108464937,fest_Q108464937
fest_Q108381140,fest_Q108381140
fest_Q108520130,fest_Q108520130
fest_Q115236248,fest_Q115236248
fest_Q115236283,fest_Q115236283
fest_Q110940583,fest_Q110940583
fest_Q108382193,fest_Q108382193
fest_Q115236281,fest_Q115236281
fest_Q108532165,fest_Q108532165
fest_Q85752118,fest_Q85752118
fest_Q115236284,fest_Q115236284
fest_Q108459979,fest_Q108459979
fest_Q115236237,fest_Q115236237
fest_Q108380940,fest_Q108380940
fest_Q115236243,fest_Q115236243
fest_Q108538207,fest_Q108538207
fest_Q111946570,fest_Q111946570
fest_Q115236250,fest_Q115236250
fest_Q115236261,fest_Q115236261
fest_Q108464023,fest_Q108464023
fest_Q115222159,fest_Q115222159
fest_Q115236252,fest_Q115236252
fest_Q115236275,fest_Q115236275
fest_Q115236253,fest_Q115236253
fest_Q108451767,fest_Q108451767
fest_Q108496241,fest_Q108496241
fest_Q108454577,fest_Q108454577
fest_Q108532496,fest_Q108532496
fest_Q108532649,fest_Q108532649
fest_Q110820050,fest_Q110820050
fest_Q115236236,fest_Q115236236
fest_Q108381548,fest_Q108381548
fest_Q108485724,fest_Q108485724
fest_Q108453845,fest_Q108453845
fest_Q108469900,fest_Q108469900
fest_Q108380057,fest_Q108380057
fest_Q108470727,fest_Q108470727
fest_Q108527279,fest_Q108527279
fest_Q108380569,fest_Q108380569
fest_Q108532356,fest_Q108532356
fest_Q115236238,fest_Q115236238
fest_Q108459490,fest_Q108459490
fest_Q108457485,fest_Q108457485
fest_Q108527055,fest_Q108527055
fest_Q108381459,fest_Q108381459
fest_Q108485995,fest_Q108485995
fest_Q107176534,fest_Q107176534
fest_Q108493902,fest_Q108493902
fest_Q108480754,fest_Q108480754
fest_Q108441987,fest_Q108441987
fest_Q108392609,fest_Q108392609
fest_Q108525904,fest_Q108525904
fest_Q115236240,fest_Q115236240
fest_Q108537958,fest_Q108537958
fest_Q115236242,fest_Q115236242
fest_Q108377525,fest_Q108377525
fest_Q108452743,fest_Q108452743
fest_Q115236259,fest_Q115236259
